geneId,geneSymbol,diseaseId,diseaseName,diseaseClass,pmid,source,class
260431,COPD,C0004096,Asthma,C08;C20,17720468,BEFREE,0

260431,COPD,C0004096,Asthma,C08;C20,25768308,BEFREE,0

260431,COPD,C0004096,Asthma,C08;C20,24086140,BEFREE,0

260431,COPD,C0004096,Asthma,C08;C20,26075746,BEFREE,0

260431,COPD,C0004096,Asthma,C08;C20,21029443,BEFREE,0

260431,COPD,C0004096,Asthma,C08;C20,15302770,BEFREE,0

260431,COPD,C0004096,Asthma,C08;C20,25950204,BEFREE,0

260431,COPD,C0004096,Asthma,C08;C20,22846146,BEFREE,0

260431,COPD,C0004096,Asthma,C08;C20,26025503,BEFREE,0

260431,COPD,C0004096,Asthma,C08;C20,15302772,BEFREE,0

260431,COPD,C0004096,Asthma,C08;C20,19361972,BEFREE,0

260431,COPD,C0004096,Asthma,C08;C20,21436250,BEFREE,0

260431,COPD,C0004096,Asthma,C08;C20,23185513,BEFREE,0

260431,COPD,C0004096,Asthma,C08;C20,26752288,BEFREE,0

260431,COPD,C0004096,Asthma,C08;C20,21824218,BEFREE,0

260431,COPD,C0004096,Asthma,C08;C20,23936072,BEFREE,0

260431,COPD,C0006277,Bronchitis,C08,11751191,BEFREE,0

260431,COPD,C0004096,Asthma,C08;C20,23999822,BEFREE,0

260431,COPD,C0004096,Asthma,C08;C20,21468164,BEFREE,0

260431,COPD,C0004096,Asthma,C08;C20,26510171,BEFREE,0

260431,COPD,C0004096,Asthma,C08;C20,25556984,BEFREE,0

260431,COPD,C0004096,Asthma,C08;C20,19327406,BEFREE,0

260431,COPD,C0004096,Asthma,C08;C20,26043025,BEFREE,0

260431,COPD,C0011579,Reactive depression,F03,18268923,BEFREE,4

260431,COPD,C0004096,Asthma,C08;C20,20052417,BEFREE,0

260431,COPD,C0004096,Asthma,C08;C20,17329490,BEFREE,0

260431,COPD,C0004096,Asthma,C08;C20,20883807,BEFREE,0

260431,COPD,C0004096,Asthma,C08;C20,19423314,BEFREE,0

260431,COPD,C0004096,Asthma,C08;C20,21703343,BEFREE,0

260431,COPD,C0004096,Asthma,C08;C20,19210659,BEFREE,0

260431,COPD,C0004096,Asthma,C08;C20,24614064,BEFREE,0

260431,COPD,C0004096,Asthma,C08;C20,15302769,BEFREE,0

260431,COPD,C0004096,Asthma,C08;C20,22037230,BEFREE,0

260431,COPD,C0004096,Asthma,C08;C20,24480516,BEFREE,0

260431,COPD,C0004096,Asthma,C08;C20,20525651,BEFREE,0

260431,COPD,C0004096,Asthma,C08;C20,19486528,BEFREE,0

260431,COPD,C0004096,Asthma,C08;C20,23136556,BEFREE,0

266743,NPAS4,C0007785,Cerebral Infarction,C10;C14,26690124,BEFREE,3

267012,DAOA,C0030319,Panic Disorder,F03,15477870,LHGDN,4

282616,IFNL2,C0004096,Asthma,C08;C20,18564328,BEFREE,0

282617,IFNL3,C0004096,Asthma,C08;C20,24475887,BEFREE,0

282617,IFNL3,C0004096,Asthma,C08;C20,22295096,CTD_human,0

282618,IFNL1,C0004096,Asthma,C08;C20,18564328,BEFREE,0

282618,IFNL1,C0004096,Asthma,C08;C20,24819718,BEFREE,0

282618,IFNL1,C0004096,Asthma,C08;C20,25879848,BEFREE,0

282618,IFNL1,C0004096,Asthma,C08;C20,25216987,BEFREE,0

282706,DAOA-AS1,C0030319,Panic Disorder,F03,15477870,LHGDN,4

283120,H19,C0004096,Asthma,C08;C20,21799075,BEFREE,0

283297,OR10A4,C0027051,Myocardial Infarction,C14,7099207,BEFREE,3

283297,OR10A4,C0027051,Myocardial Infarction,C14,20415560,BEFREE,3

283297,OR10A4,C0265110,Cerebral Vasospasm,C10;C14,25583472,BEFREE,3

283297,OR10A4,C0027051,Myocardial Infarction,C14,19490627,BEFREE,3

283297,OR10A4,C0027051,Myocardial Infarction,C14,17525367,BEFREE,3

283297,OR10A4,C0027051,Myocardial Infarction,C14,12941730,BEFREE,3

283455,KSR2,C0028756,Obesity- Morbid,C18;C23,29273807,CTD_human,1

283463,MUC19,C0004096,Asthma,C08;C20,17463395,BEFREE,0

284110,GSDMA,C0004096,Asthma,C08;C20,24388013,GWASCAT,0

284110,GSDMA,C0004096,Asthma,C08;C20,21337730,BEFREE,0

284110,GSDMA,C0004096,Asthma,C08;C20,20860503,GWASCAT,0

284110,GSDMA,C0004096,Asthma,C08;C20,21546069,BEFREE,0

284110,GSDMA,C0004096,Asthma,C08;C20,21804549,GWASDB,0

284110,GSDMA,C0004096,Asthma,C08;C20,23622005,BEFREE,0

284110,GSDMA,C0004096,Asthma,C08;C20,22069270,BEFREE,0

284110,GSDMA,C0004096,Asthma,C08;C20,26671913,BEFREE,0

284110,GSDMA,C0004096,Asthma,C08;C20,22561531,GWASDB,0

284110,GSDMA,C0004096,Asthma,C08;C20,20860503,GWASDB,0

284110,GSDMA,C0004096,Asthma,C08;C20,21907864,GWASDB,0

284371,ZNF841,C0004096,Asthma,C08;C20,24280104,GWASCAT,0

284612,SYPL2,C0028756,Obesity- Morbid,C18;C23,25406998,BEFREE,1

285242,HTR3E,C0028768,Obsessive-Compulsive Disorder,F03,23928294,BEFREE,4

286046,XKR6,C0004096,Asthma,C08;C20,24388013,GWASCAT,0

286187,PPP1R42,C0027051,Myocardial Infarction,C14,24786973,BEFREE,3

338340,MMS,C2931384,Moyamoya disease 1,C10;C14,22134052,BEFREE,3

338557,FFAR4,C0271650,Impaired glucose tolerance,C18,26025001,BEFREE,1

339479,BRINP3,C0027051,Myocardial Infarction,C14,18430236,LHGDN,3

339541,ARMH1,C0004096,Asthma,C08;C20,15007350,BEFREE,0

339789,LINC00299,C0004096,Asthma,C08;C20,27182965,GWASCAT,0

340075,ARSI,C0030319,Panic Disorder,F03,26361067,BEFREE,4

340075,ARSI,C0030319,Panic Disorder,F03,22542862,BEFREE,4

340075,ARSI,C0003467,Anxiety,F01,22542862,BEFREE,4

340075,ARSI,C0003467,Anxiety,F01,26361067,BEFREE,4

340075,ARSI,C0003467,Anxiety,F01,16822601,BEFREE,4

342977,NANOS3,C0027051,Myocardial Infarction,C14,10510054,BEFREE,3

345611,IRGM,C0004096,Asthma,C08;C20,21150878,GWASDB,0

347745,PWAR4,C0007785,Cerebral Infarction,C10;C14,20087365,BEFREE,3

348120,LINC01193,C0004096,Asthma,C08;C20,15316504,BEFREE,0

348120,LINC01193,C0004096,Asthma,C08;C20,16445777,BEFREE,0

348120,LINC01193,C0004096,Asthma,C08;C20,22844542,BEFREE,0

353376,TICAM2,C0032463,Polycythemia Vera,C04;C15,11369633,BEFREE,2

373156,GSTK1,C0004096,Asthma,C08;C20,12186820,BEFREE,0

373156,GSTK1,C0004096,Asthma,C08;C20,21109554,BEFREE,0

373156,GSTK1,C0004096,Asthma,C08;C20,15300848,BEFREE,0

373156,GSTK1,C0004096,Asthma,C08;C20,15544594,BEFREE,0

373156,GSTK1,C0004096,Asthma,C08;C20,16409207,BEFREE,0

373156,GSTK1,C0004096,Asthma,C08;C20,18057098,BEFREE,0

373156,GSTK1,C0004096,Asthma,C08;C20,17651144,BEFREE,0

373156,GSTK1,C0004096,Asthma,C08;C20,27043549,BEFREE,0

373156,GSTK1,C0004096,Asthma,C08;C20,20134034,BEFREE,0

373156,GSTK1,C0004096,Asthma,C08;C20,15223862,BEFREE,0

373156,GSTK1,C0004096,Asthma,C08;C20,18988661,BEFREE,0

373156,GSTK1,C0004096,Asthma,C08;C20,9158099,BEFREE,0

373156,GSTK1,C0004096,Asthma,C08;C20,17497028,BEFREE,0

373156,GSTK1,C0004096,Asthma,C08;C20,20032267,BEFREE,0

373156,GSTK1,C1863512,HYPERCHOLESTEROLEMIA- AUTOSOMAL RECESSIVE,C18,12642779,BEFREE,1

373156,GSTK1,C0004096,Asthma,C08;C20,23357926,BEFREE,0

373156,GSTK1,C0004096,Asthma,C08;C20,17643058,BEFREE,0

373156,GSTK1,C0004096,Asthma,C08;C20,17508968,BEFREE,0

373156,GSTK1,C0004096,Asthma,C08;C20,16456144,BEFREE,0

373156,GSTK1,C0032463,Polycythemia Vera,C04;C15,22018952,BEFREE,2

374977,MROH7,C0004096,Asthma,C08;C20,27611488,GWASCAT,0

375056,MIA3,C0027051,Myocardial Infarction,C14,26343387,GWASCAT,3

375056,MIA3,C0027051,Myocardial Infarction,C14,28714975,GWASCAT,3

375056,MIA3,C0027051,Myocardial Infarction,C14,22577832,BEFREE,3

375056,MIA3,C0027051,Myocardial Infarction,C14,21264445,BEFREE,3

375056,MIA3,C0027051,Myocardial Infarction,C14,19198609,GWASDB,3

375056,MIA3,C0027051,Myocardial Infarction,C14,19198609,CTD_human,3

375056,MIA3,C0027051,Myocardial Infarction,C14,21463265,BEFREE,3

375056,MIA3,C0027051,Myocardial Infarction,C14,19198609,GWASCAT,3

375748,ERCC6L2,C0030312,Pancytopenia,C15,24507776,BEFREE,2

376497,SLC27A1,C0027051,Myocardial Infarction,C14,17034771,RGD,3

376497,SLC27A1,C0271650,Impaired glucose tolerance,C18,15281014,RGD,1

377841,ENTPD8,C0004096,Asthma,C08;C20,26405014,BEFREE,0

378938,MALAT1,C0027051,Myocardial Infarction,C14,26965544,BEFREE,3

386653,IL31,C0004096,Asthma,C08;C20,23694808,BEFREE,0

387082,SUMO4,C1838260,DIABETES MELLITUS- INSULIN-DEPENDENT- 5,C18;C19;C20,15678134,CLINVAR,1

387082,SUMO4,C1838260,DIABETES MELLITUS- INSULIN-DEPENDENT- 5,C18;C19;C20,15678135,CLINVAR,1

387082,SUMO4,C1838260,DIABETES MELLITUS- INSULIN-DEPENDENT- 5,C18;C19;C20,15123604,CLINVAR,1

387082,SUMO4,C1838260,DIABETES MELLITUS- INSULIN-DEPENDENT- 5,C18;C19;C20,15678137,CLINVAR,1

387082,SUMO4,C1838260,DIABETES MELLITUS- INSULIN-DEPENDENT- 5,C18;C19;C20,15247916,CLINVAR,1

387129,NPSR1,C0003467,Anxiety,F01,23466585,BEFREE,4

387129,NPSR1,C0003467,Anxiety,F01,26235955,BEFREE,4

387129,NPSR1,C0030319,Panic Disorder,F03,24331455,BEFREE,4

387129,NPSR1,C0004096,Asthma,C08;C20,16938805,BEFREE,0

387129,NPSR1,C0030319,Panic Disorder,F03,21525857,BEFREE,4

387129,NPSR1,C0004096,Asthma,C08;C20,24439655,BEFREE,0

387129,NPSR1,C0004096,Asthma,C08;C20,15764725,LHGDN,0

387129,NPSR1,C0004096,Asthma,C08;C20,19624525,BEFREE,0

387129,NPSR1,C0004096,Asthma,C08;C20,19996348,BEFREE,0

387129,NPSR1,C0004096,Asthma,C08;C20,17854592,BEFREE,0

387129,NPSR1,C0004096,Asthma,C08;C20,16096103,BEFREE,0

387129,NPSR1,C0004096,Asthma,C08;C20,19325992,BEFREE,0

387129,NPSR1,C0004096,Asthma,C08;C20,23565190,BEFREE,0

387129,NPSR1,C0030319,Panic Disorder,F03,17669576,BEFREE,4

387129,NPSR1,C0004096,Asthma,C08;C20,15073379,LHGDN,0

387129,NPSR1,C0004096,Asthma,C08;C20,15764725,BEFREE,0

387129,NPSR1,C0003467,Anxiety,F01,23325374,BEFREE,4

387129,NPSR1,C0004096,Asthma,C08;C20,15710598,CTD_human,0

387129,NPSR1,C0004096,Asthma,C08;C20,19614867,BEFREE,0

387129,NPSR1,C0003467,Anxiety,F01,20179762,BEFREE,4

387129,NPSR1,C0004096,Asthma,C08;C20,28463995,BEFREE,0

387129,NPSR1,C0003467,Anxiety,F01,24331455,BEFREE,4

387129,NPSR1,C0028768,Obsessive-Compulsive Disorder,F03,23680103,BEFREE,4

387129,NPSR1,C0003467,Anxiety,F01,25091462,BEFREE,4

387129,NPSR1,C0004096,Asthma,C08;C20,15947423,LHGDN,0

387129,NPSR1,C0030319,Panic Disorder,F03,20628342,BEFREE,4

387129,NPSR1,C0004096,Asthma,C08;C20,16926187,LHGDN,0

387129,NPSR1,C0004096,Asthma,C08;C20,17702965,LHGDN,0

387129,NPSR1,C0004096,Asthma,C08;C20,15710598,BEFREE,0

387129,NPSR1,C0004096,Asthma,C08;C20,18305139,LHGDN,0

387129,NPSR1,C0004096,Asthma,C08;C20,16829631,BEFREE,0

387129,NPSR1,C0003467,Anxiety,F01,21525857,BEFREE,4

387129,NPSR1,C0004096,Asthma,C08;C20,16926187,BEFREE,0

387129,NPSR1,C0004096,Asthma,C08;C20,19732772,BEFREE,0

387129,NPSR1,C0003467,Anxiety,F01,25788677,BEFREE,4

387129,NPSR1,C0003467,Anxiety,F01,20603625,BEFREE,4

387129,NPSR1,C0004096,Asthma,C08;C20,15947423,BEFREE,0

387129,NPSR1,C0004096,Asthma,C08;C20,15764725,CTD_human,0

387129,NPSR1,C0004096,Asthma,C08;C20,16522461,LHGDN,0

387129,NPSR1,C0004096,Asthma,C08;C20,18305139,BEFREE,0

387129,NPSR1,C0004096,Asthma,C08;C20,23663310,BEFREE,0

387129,NPSR1,C0004096,Asthma,C08;C20,21707994,BEFREE,0

387129,NPSR1,C0004096,Asthma,C08;C20,15683615,BEFREE,0

387129,NPSR1,C0004096,Asthma,C08;C20,17210045,LHGDN,0

387129,NPSR1,C0004096,Asthma,C08;C20,16790440,LHGDN,0

387129,NPSR1,C0030319,Panic Disorder,F03,20603625,BEFREE,4

387129,NPSR1,C0004096,Asthma,C08;C20,15073379,BEFREE,0

387129,NPSR1,C0004096,Asthma,C08;C20,15941840,LHGDN,0

387129,NPSR1,C0030319,Panic Disorder,F03,26390831,BEFREE,4

387129,NPSR1,C0004096,Asthma,C08;C20,18285428,BEFREE,0

387129,NPSR1,C0004096,Asthma,C08;C20,15710598,LHGDN,0

387129,NPSR1,C0004096,Asthma,C08;C20,18340359,BEFREE,0

387129,NPSR1,C0004096,Asthma,C08;C20,16926187,CTD_human,0

387129,NPSR1,C0003467,Anxiety,F01,23319044,BEFREE,4

387129,NPSR1,C0003467,Anxiety,F01,25842293,BEFREE,4

387129,NPSR1,C1135191,Heart Failure- Systolic,C14,27990720,BEFREE,3

387129,NPSR1,C0004096,Asthma,C08;C20,16522461,BEFREE,0

387129,NPSR1,C0004096,Asthma,C08;C20,23372674,BEFREE,0

387129,NPSR1,C0004096,Asthma,C08;C20,20179762,BEFREE,0

387129,NPSR1,C0030319,Panic Disorder,F03,23680103,BEFREE,4

387129,NPSR1,C0004096,Asthma,C08;C20,16790440,BEFREE,0

387129,NPSR1,C0004096,Asthma,C08;C20,17210045,BEFREE,0

387129,NPSR1,C0003467,Anxiety,F01,22404660,BEFREE,4

387129,NPSR1,C0004096,Asthma,C08;C20,17702965,BEFREE,0

387129,NPSR1,C0004096,Asthma,C08;C20,25091462,BEFREE,0

400566,C17orf97,C0262584,Carcinoma- Small Cell,C04,20182342,BEFREE,0

401190,RGS7BP,C0004096,Asthma,C08;C20,21457877,BEFREE,0

401563,C9orf139,C0027051,Myocardial Infarction,C14,21211798,GWASDB,3

404684,PHOBS,C0028768,Obsessive-Compulsive Disorder,F03,22099954,BEFREE,4

404684,PHOBS,C0349231,Phobic anxiety disorder,F03,1558461,BEFREE,4

404684,PHOBS,C0001818,Agoraphobia,F03,1558461,BEFREE,4

406892,MIR100,C0027051,Myocardial Infarction,C14,25736855,BEFREE,3

406900,MIR106B,C0027051,Myocardial Infarction,C14,22613985,BEFREE,3

406906,MIR122,C0027051,Myocardial Infarction,C14,24586876,BEFREE,3

406913,MIR126,C0027051,Myocardial Infarction,C14,22813605,BEFREE,3

406913,MIR126,C0271650,Impaired glucose tolerance,C18,24927146,BEFREE,1

406919,MIR130A,C0007785,Cerebral Infarction,C10;C14,22334710,BEFREE,3

406922,MIR133A1,C0085207,Gestational Diabetes,C13;C18;C19,26512955,RGD,1

406932,MIR140,C0004096,Asthma,C08;C20,22773691,BEFREE,0

406933,MIR141,C0028756,Obesity- Morbid,C18;C23,22537031,BEFREE,1

406935,MIR143,C0032463,Polycythemia Vera,C04;C15,25527813,BEFREE,2

406937,MIR145,C0740302,5q-syndrome,C15;C23,21943668,BEFREE,2

406937,MIR145,C0004096,Asthma,C08;C20,26197891,BEFREE,0

406937,MIR145,C0740302,5q-syndrome,C15;C23,20211165,BEFREE,2

406937,MIR145,C0740302,5q-syndrome,C15;C23,20733155,BEFREE,2

406937,MIR145,C0740302,5q-syndrome,C15;C23,19898489,BEFREE,2

406937,MIR145,C0740302,5q-syndrome,C15;C23,22571696,BEFREE,2

406937,MIR145,C0740302,5q-syndrome,C15;C23,21873545,BEFREE,2

406938,MIR146A,C0740302,5q-syndrome,C15;C23,19898489,BEFREE,2

406938,MIR146A,C0004096,Asthma,C08;C20,25217662,BEFREE,0

406938,MIR146A,C0740302,5q-syndrome,C15;C23,22571696,BEFREE,2

406938,MIR146A,C0740302,5q-syndrome,C15;C23,21943668,BEFREE,2

406938,MIR146A,C0740302,5q-syndrome,C15;C23,20733155,BEFREE,2

406940,MIR148A,C0030319,Panic Disorder,F03,21168126,BEFREE,4

406942,MIR150,C0032463,Polycythemia Vera,C04;C15,18508790,BEFREE,2

406942,MIR150,C0032463,Polycythemia Vera,C04;C15,19264517,BEFREE,2

406942,MIR150,C0027051,Myocardial Infarction,C14,25466411,BEFREE,3

406942,MIR150,C0032463,Polycythemia Vera,C04;C15,20218812,BEFREE,2

406943,MIR152,C0004096,Asthma,C08;C20,23534973,BEFREE,0

406943,MIR152,C0004096,Asthma,C08;C20,25266681,BEFREE,0

406947,MIR155,C0004096,Asthma,C08;C20,23967196,BEFREE,0

406947,MIR155,C0004096,Asthma,C08;C20,25180620,BEFREE,0

406947,MIR155,C0004096,Asthma,C08;C20,28199728,BEFREE,0

406947,MIR155,C0004096,Asthma,C08;C20,26693910,BEFREE,0

406947,MIR155,C0027051,Myocardial Infarction,C14,26258537,BEFREE,3

406949,MIR15B,C0027051,Myocardial Infarction,C14,22613985,BEFREE,3

406950,MIR16-1,C0032463,Polycythemia Vera,C04;C15,21527532,BEFREE,2

406951,MIR16-2,C0032463,Polycythemia Vera,C04;C15,21527532,BEFREE,2

406952,MIR17,C0027051,Myocardial Infarction,C14,23825222,BEFREE,3

406958,MIR182,C0032463,Polycythemia Vera,C04;C15,18508790,BEFREE,2

406967,MIR192,C0004096,Asthma,C08;C20,23170939,BEFREE,0

406971,MIR195,C0007785,Cerebral Infarction,C10;C14,28849133,BEFREE,3

406974,MIR197,C0027051,Myocardial Infarction,C14,22813605,BEFREE,3

406979,MIR19A,C0004096,Asthma,C08;C20,28081849,BEFREE,0

406979,MIR19A,C0004096,Asthma,C08;C20,25443138,BEFREE,0

406979,MIR19A,C0004096,Asthma,C08;C20,25362490,BEFREE,0

406986,MIR203A,C0004096,Asthma,C08;C20,22679274,BEFREE,0

406990,MIR208A,C0027051,Myocardial Infarction,C14,26561061,BEFREE,3

406991,MIR21,C0004096,Asthma,C08;C20,26874829,BEFREE,0

406991,MIR21,C0030312,Pancytopenia,C15,23390194,BEFREE,2

406991,MIR21,C0027051,Myocardial Infarction,C14,21712654,BEFREE,3

406991,MIR21,C0027051,Myocardial Infarction,C14,26258537,BEFREE,3

406991,MIR21,C0027051,Myocardial Infarction,C14,20959496,BEFREE,3

406991,MIR21,C0004096,Asthma,C08;C20,25130484,BEFREE,0

406992,MIR210,C0007785,Cerebral Infarction,C10;C14,22833359,BEFREE,3

406992,MIR210,C0027051,Myocardial Infarction,C14,20837903,BEFREE,3

407004,MIR22,C0001818,Agoraphobia,F03,26361067,BEFREE,4

407004,MIR22,C0003467,Anxiety,F01,21168126,BEFREE,4

407004,MIR22,C0030319,Panic Disorder,F03,26361067,BEFREE,4

407004,MIR22,C0030319,Panic Disorder,F03,21168126,BEFREE,4

407006,MIR221,C0004096,Asthma,C08;C20,22572970,BEFREE,0

407006,MIR221,C0004096,Asthma,C08;C20,23944957,BEFREE,0

407008,MIR223,C0027051,Myocardial Infarction,C14,22813605,BEFREE,3

407008,MIR223,C0032463,Polycythemia Vera,C04;C15,18508790,BEFREE,2

407008,MIR223,C0004096,Asthma,C08;C20,25130484,BEFREE,0

407010,MIR23A,C0027051,Myocardial Infarction,C14,24269648,BEFREE,3

407017,MIR26B,C0032463,Polycythemia Vera,C04;C15,18508790,BEFREE,2

407024,MIR29B1,C0007785,Cerebral Infarction,C10;C14,26126866,BEFREE,3

407025,MIR29B2,C0007785,Cerebral Infarction,C10;C14,26126866,BEFREE,3

407030,MIR30B,C0027051,Myocardial Infarction,C14,25203395,BEFREE,3

407037,MIR320A,C0007785,Cerebral Infarction,C10;C14,20628061,BEFREE,3

407040,MIR34A,C0271650,Impaired glucose tolerance,C18,23834033,CTD_human,1

407040,MIR34A,C0027051,Myocardial Infarction,C14,23323620,BEFREE,3

407040,MIR34A,C0003467,Anxiety,F01,21976504,BEFREE,4

407042,MIR34C,C0027051,Myocardial Infarction,C14,26232617,BEFREE,3

407050,MIR93,C0027051,Myocardial Infarction,C14,28818266,BEFREE,3

407054,MIR98,C0004096,Asthma,C08;C20,28760845,BEFREE,0

414764,HCG23,C0004096,Asthma,C08;C20,21804548,GWASDB,0

414764,HCG23,C0004096,Asthma,C08;C20,21804548,GWASCAT,0

414777,HCG18,C0004096,Asthma,C08;C20,27611488,GWASCAT,0

414778,HCG17,C0004096,Asthma,C08;C20,27611488,GWASCAT,0

431708,MDD1,C0013415,Dysthymic Disorder,F03,2774847,BEFREE,4

440275,EIF2AK4,C0034091,Pulmonary Veno-Occlusive Disease (disorder),C08;C14,25159282,BEFREE,0

440275,EIF2AK4,C0034091,Pulmonary Veno-Occlusive Disease (disorder),C08;C14,24292273,BEFREE,0

440275,EIF2AK4,C0034091,Pulmonary Veno-Occlusive Disease (disorder),C08;C14,24292273,CTD_human,0

440275,EIF2AK4,C0034091,Pulmonary Veno-Occlusive Disease (disorder),C08;C14,25512148,BEFREE,0

440275,EIF2AK4,C0034091,Pulmonary Veno-Occlusive Disease (disorder),C08;C14,27684876,BEFREE,0

440823,MIAT,C0027051,Myocardial Infarction,C14,17066261,GWASDB,3

440823,MIAT,C0027051,Myocardial Infarction,C14,17066261,LHGDN,3

440823,MIAT,C0027051,Myocardial Infarction,C14,17066261,CTD_human,3

440823,MIAT,C0027051,Myocardial Infarction,C14,26707210,BEFREE,3

441108,C5orf56,C0004096,Asthma,C08;C20,21150878,GWASDB,0

441108,C5orf56,C0004096,Asthma,C08;C20,29273806,GWASCAT,0

442892,MIR148B,C0004096,Asthma,C08;C20,23534973,BEFREE,0

442892,MIR148B,C0262584,Carcinoma- Small Cell,C04,25927928,BEFREE,0

442893,MIR151A,C0027051,Myocardial Infarction,C14,24039836,BEFREE,3

442899,MIR325,C0027051,Myocardial Infarction,C14,24531537,BEFREE,3

442902,MIR330,C0003467,Anxiety,F01,24436253,BEFREE,4

442907,MIR339,C0030319,Panic Disorder,F03,21168126,BEFREE,4

445347,TARP,C0004096,Asthma,C08;C20,12357338,BEFREE,0

450095,PLF,C0004096,Asthma,C08;C20,10228104,BEFREE,0

450095,PLF,C0004096,Asthma,C08;C20,17895488,BEFREE,0

450095,PLF,C0004096,Asthma,C08;C20,15705991,BEFREE,0

450095,PLF,C0004096,Asthma,C08;C20,9654257,BEFREE,0

474168,WG,C0004096,Asthma,C08;C20,19248111,BEFREE,0

474256,BP1,C0020474,Hyperlipidemia- Familial Combined,C16;C18,2004437,BEFREE,1

474256,BP1,C0003467,Anxiety,F01,24021960,BEFREE,4

474257,BP2,C0020474,Hyperlipidemia- Familial Combined,C16;C18,2004437,BEFREE,1

474259,BP3,C0020474,Hyperlipidemia- Familial Combined,C16;C18,2004437,BEFREE,1

494324,MIR375,C0271650,Impaired glucose tolerance,C18,20857148,BEFREE,1

494335,MIR423,C0028756,Obesity- Morbid,C18;C23,23396142,BEFREE,1

494335,MIR423,C0271650,Impaired glucose tolerance,C18,26020947,BEFREE,1

494336,MIR424,C0007785,Cerebral Infarction,C10;C14,23613494,BEFREE,3

497258,BDNF-AS,C0003467,Anxiety,F01,19582565,BEFREE,4

554313,HIST2H4B,C0004096,Asthma,C08;C20,24418482,BEFREE,0

574411,MIR451A,C0032463,Polycythemia Vera,C04;C15,20218812,BEFREE,2

574436,MIR485,C0028768,Obsessive-Compulsive Disorder,F03,19370765,BEFREE,4

574441,MIR488,C0003467,Anxiety,F01,21168126,BEFREE,4

574441,MIR488,C0030319,Panic Disorder,F03,21168126,BEFREE,4

574444,MIR491,C0007785,Cerebral Infarction,C10;C14,23257658,BEFREE,3

574444,MIR491,C0001818,Agoraphobia,F03,26361067,BEFREE,4

574444,MIR491,C0030319,Panic Disorder,F03,26361067,BEFREE,4

574447,MIR146B,C0004096,Asthma,C08;C20,25217662,BEFREE,0

574501,MIR499A,C0027051,Myocardial Infarction,C14,21186368,BEFREE,3

574501,MIR499A,C0004096,Asthma,C08;C20,28886711,BEFREE,0

594842,HAS2-AS1,C0004096,Asthma,C08;C20,25251750,BEFREE,0

594857,NPS,C0003467,Anxiety,F01,22553078,BEFREE,4

594857,NPS,C0003467,Anxiety,F01,23466585,BEFREE,4

594857,NPS,C0030319,Panic Disorder,F03,19523478,BEFREE,4

594857,NPS,C0004096,Asthma,C08;C20,16790440,BEFREE,0

594857,NPS,C0004096,Asthma,C08;C20,16926187,LHGDN,0

594857,NPS,C0030319,Panic Disorder,F03,25788677,BEFREE,4

594857,NPS,C0003467,Anxiety,F01,25091462,BEFREE,4

594857,NPS,C0030319,Panic Disorder,F03,20628342,BEFREE,4

594857,NPS,C0030319,Panic Disorder,F03,26235955,BEFREE,4

594857,NPS,C0003467,Anxiety,F01,23325374,BEFREE,4

594857,NPS,C0030319,Panic Disorder,F03,24331455,BEFREE,4

594857,NPS,C0004096,Asthma,C08;C20,28463995,BEFREE,0

594857,NPS,C0003467,Anxiety,F01,25788677,BEFREE,4

594857,NPS,C0030319,Panic Disorder,F03,25842293,BEFREE,4

594857,NPS,C0004096,Asthma,C08;C20,16790440,LHGDN,0

594857,NPS,C0030319,Panic Disorder,F03,23680103,BEFREE,4

594857,NPS,C0028768,Obsessive-Compulsive Disorder,F03,23680103,BEFREE,4

594857,NPS,C0003467,Anxiety,F01,23319044,BEFREE,4

594857,NPS,C0003467,Anxiety,F01,24331455,BEFREE,4

594857,NPS,C0003467,Anxiety,F01,25744621,BEFREE,4

594857,NPS,C0004096,Asthma,C08;C20,16926187,BEFREE,0

594857,NPS,C0003467,Anxiety,F01,22278093,BEFREE,4

594857,NPS,C0030319,Panic Disorder,F03,24964000,BEFREE,4

594857,NPS,C0003467,Anxiety,F01,22399050,BEFREE,4

594857,NPS,C0003467,Anxiety,F01,20603625,BEFREE,4

594857,NPS,C0003467,Anxiety,F01,25842293,BEFREE,4

594857,NPS,C0003467,Anxiety,F01,26235955,BEFREE,4

619552,MIR483,C0004096,Asthma,C08;C20,25531302,BEFREE,0

647215,MROH3P,C0004096,Asthma,C08;C20,21150878,GWASDB,0

653423,SPAG11A,C0004096,Asthma,C08;C20,15496426,BEFREE,0

653486,SCGB1C2,C0004096,Asthma,C08;C20,26204469,BEFREE,0

653509,SFTPA1,C0004096,Asthma,C08;C20,18802356,RGD,0

